start,2,94,1616475430.875733
start,16,94,1616475430.875765
start,15,94,1616475430.875812
start,1,94,1616475430.875900
start,17,94,1616475430.875973
start,6,94,1616475430.875995
start,13,94,1616475430.876032
start,14,94,1616475430.876057
start,12,94,1616475430.876082
start,11,94,1616475430.876151
start,0,94,1616475430.876175
start,18,94,1616475430.876255
end,8,93,1616475430.877803
end,9,93,1616475430.877880
end,3,93,1616475430.877912
end,19,93,1616475430.878177
start,8,94,1616475430.878366
start,9,94,1616475430.878464
start,3,94,1616475430.878490
start,19,94,1616475430.878794
end,10,94,1616475430.880288
end,4,94,1616475430.880372
start,10,95,1616475430.880821
end,5,94,1616475430.880890
start,4,95,1616475430.880914
end,7,94,1616475430.880960
end,2,94,1616475430.881262
end,16,94,1616475430.881286
end,15,94,1616475430.881330
start,5,95,1616475430.881369
end,1,94,1616475430.881415
start,7,95,1616475430.881437
end,17,94,1616475430.881472
end,6,94,1616475430.881495
end,13,94,1616475430.881530
end,14,94,1616475430.881558
end,12,94,1616475430.881579
end,11,94,1616475430.881645
end,0,94,1616475430.881667
end,18,94,1616475430.881756
start,2,95,1616475430.881790
start,16,95,1616475430.881819
end,10,95,1616475430.881847
start,15,95,1616475430.881870
end,4,95,1616475430.881930
start,1,95,1616475430.881953
start,17,95,1616475430.882023
start,6,95,1616475430.882045
start,13,95,1616475430.882086
start,14,95,1616475430.882126
start,12,95,1616475430.882148
start,11,95,1616475430.882224
start,0,95,1616475430.882256
start,18,95,1616475430.882364
start,10,96,1616475430.882448
end,5,95,1616475430.882507
start,4,96,1616475430.882531
end,7,95,1616475430.882575
end,2,95,1616475430.882948
end,16,95,1616475430.882973
start,5,96,1616475430.883065
end,15,95,1616475430.883068
end,1,95,1616475430.883111
start,7,96,1616475430.883148
end,17,95,1616475430.883194
end,6,95,1616475430.883217
end,13,95,1616475430.883254
end,14,95,1616475430.883282
end,12,95,1616475430.883305
end,11,95,1616475430.883369
end,0,95,1616475430.883391
end,18,95,1616475430.883477
start,2,96,1616475430.883510
start,16,96,1616475430.883546
start,15,96,1616475430.883637
start,1,96,1616475430.883705
start,17,96,1616475430.883783
start,6,96,1616475430.883805
start,13,96,1616475430.883841
start,14,96,1616475430.883870
start,12,96,1616475430.883895
end,8,94,1616475430.883926
start,11,96,1616475430.883959
start,0,96,1616475430.883985
end,9,94,1616475430.884011
end,3,94,1616475430.884034
start,18,96,1616475430.884075
end,19,94,1616475430.884323
start,8,95,1616475430.884497
start,9,95,1616475430.884579
start,3,95,1616475430.884607
start,19,95,1616475430.884882
end,8,95,1616475430.885906
end,9,95,1616475430.885991
end,3,95,1616475430.886016
end,19,95,1616475430.886271
start,8,96,1616475430.886374
start,9,96,1616475430.886439
start,3,96,1616475430.886463
start,19,96,1616475430.886761
end,10,96,1616475430.887821
end,4,96,1616475430.887879
start,10,97,1616475430.888395
end,5,96,1616475430.888428
start,4,97,1616475430.888453
end,7,96,1616475430.888561
end,2,96,1616475430.888864
end,16,96,1616475430.888902
start,5,97,1616475430.890496
end,15,96,1616475430.890547
end,1,96,1616475430.890570
start,7,97,1616475430.890594
end,17,96,1616475430.890630
end,6,96,1616475430.890650
end,13,96,1616475430.890702
end,14,96,1616475430.890733
end,12,96,1616475430.890756
end,11,96,1616475430.890821
end,0,96,1616475430.890843
end,18,96,1616475430.890893
start,2,97,1616475430.890995
start,16,97,1616475430.891095
start,15,97,1616475430.891219
start,1,97,1616475430.891241
start,17,97,1616475430.891311
start,6,97,1616475430.891333
start,13,97,1616475430.891371
start,14,97,1616475430.891396
start,12,97,1616475430.891431
start,11,97,1616475430.891500
start,0,97,1616475430.891522
start,18,97,1616475430.891580
end,8,96,1616475430.893080
end,9,96,1616475430.893158
end,3,96,1616475430.893335
end,19,96,1616475430.893588
start,8,97,1616475430.893754
start,9,97,1616475430.893834
start,3,97,1616475430.893891
start,19,97,1616475430.894099
end,10,97,1616475430.895648
end,4,97,1616475430.895705
start,10,98,1616475430.896188
end,5,97,1616475430.896220
start,4,98,1616475430.896244
end,7,97,1616475430.896315
end,2,97,1616475430.896640
end,16,97,1616475430.896664
start,5,98,1616475430.896723
end,15,97,1616475430.896770
end,1,97,1616475430.896795
start,7,98,1616475430.896819
end,17,97,1616475430.896882
end,6,97,1616475430.896905
end,13,97,1616475430.896941
end,14,97,1616475430.896972
end,12,97,1616475430.897005
end,0,97,1616475430.897071
end,11,97,1616475430.897101
end,18,97,1616475430.897149
start,2,98,1616475430.897217
start,16,98,1616475430.897239
end,10,98,1616475430.897274
end,4,98,1616475430.897333
start,15,98,1616475430.897358
start,1,98,1616475430.897382
start,17,98,1616475430.897452
start,6,98,1616475430.897472
start,13,98,1616475430.897511
start,14,98,1616475430.897537
start,12,98,1616475430.897560
start,0,98,1616475430.897620
start,11,98,1616475430.897647
start,18,98,1616475430.897691
start,10,99,1616475430.897809
end,5,98,1616475430.897841
start,4,99,1616475430.897879
end,7,98,1616475430.897987
end,2,98,1616475430.898348
end,16,98,1616475430.898373
start,5,99,1616475430.898433
end,15,98,1616475430.898482
end,1,98,1616475430.898504
start,7,99,1616475430.898530
end,17,98,1616475430.898577
end,6,98,1616475430.898602
end,13,98,1616475430.898638
end,14,98,1616475430.898677
end,12,98,1616475430.898715
end,0,98,1616475430.898781
end,11,98,1616475430.898806
end,18,98,1616475430.898850
start,2,99,1616475430.898911
start,16,99,1616475430.898938
start,15,99,1616475430.899081
start,1,99,1616475430.899109
start,17,99,1616475430.899180
start,6,99,1616475430.899203
start,13,99,1616475430.899236
start,14,99,1616475430.899276
start,12,99,1616475430.899299
end,8,97,1616475430.899337
start,0,99,1616475430.899367
start,11,99,1616475430.899399
end,9,97,1616475430.899425
start,18,99,1616475430.899452
end,3,97,1616475430.899477
end,19,97,1616475430.899715
start,8,98,1616475430.899882
start,9,98,1616475430.899972
start,3,98,1616475430.900026
start,19,98,1616475430.900236
end,8,98,1616475430.900947
end,9,98,1616475430.901030
end,3,98,1616475430.901085
end,19,98,1616475430.901278
start,8,99,1616475430.901377
start,9,99,1616475430.901446
start,3,99,1616475430.901491
start,19,99,1616475430.901728
end,10,99,1616475430.902647
end,4,99,1616475430.902706
start,10,100,1616475430.903199
end,5,99,1616475430.903236
start,4,100,1616475430.903260
end,7,99,1616475430.903307
end,2,99,1616475430.903650
end,16,99,1616475430.903672
start,5,100,1616475430.903729
end,15,99,1616475430.903774
start,7,100,1616475430.903796
end,1,99,1616475430.903819
end,17,99,1616475430.903857
end,6,99,1616475430.903879
end,13,99,1616475430.903911
end,14,99,1616475430.903935
end,12,99,1616475430.903956
end,0,99,1616475430.904023
end,11,99,1616475430.904046
end,18,99,1616475430.904091
start,2,100,1616475430.904149
start,16,100,1616475430.904175
start,15,100,1616475430.904280
start,1,100,1616475430.904325
start,17,100,1616475430.904372
start,6,100,1616475430.904394
start,13,100,1616475430.904424
start,14,100,1616475430.904449
start,12,100,1616475430.904472
start,0,100,1616475430.904538
start,11,100,1616475430.904562
start,18,100,1616475430.904606
end,8,99,1616475430.906020
end,9,99,1616475430.906089
end,3,99,1616475430.906141
end,19,99,1616475430.906376
start,8,100,1616475430.906551
start,9,100,1616475430.906632
start,3,100,1616475430.906684
start,19,100,1616475430.906930
end,10,100,1616475430.908390
end,4,100,1616475430.908447
start,10,101,1616475430.908955
end,5,100,1616475430.909001
start,4,101,1616475430.909025
end,7,100,1616475430.909075
end,16,100,1616475430.909425
end,2,100,1616475430.909450
start,5,101,1616475430.909510
end,15,100,1616475430.909557
start,7,101,1616475430.909579
end,1,100,1616475430.909602
end,17,100,1616475430.909647
end,6,100,1616475430.909669
end,13,100,1616475430.909703
end,14,100,1616475430.909728
end,12,100,1616475430.909750
end,11,100,1616475430.909843
end,0,100,1616475430.909806
end,18,100,1616475430.909908
start,16,101,1616475430.909975
start,2,101,1616475430.909999
end,10,101,1616475430.910022
end,4,101,1616475430.910082
start,15,101,1616475430.910106
start,1,101,1616475430.910151
start,17,101,1616475430.910217
start,6,101,1616475430.910239
start,13,101,1616475430.910280
start,14,101,1616475430.910317
start,12,101,1616475430.910388
start,11,101,1616475430.910412
start,0,101,1616475430.910447
start,18,101,1616475430.910507
start,10,102,1616475430.910627
end,5,101,1616475430.910662
start,4,102,1616475430.910686
end,7,101,1616475430.910728
end,16,101,1616475430.911226
end,2,101,1616475430.911252
start,5,102,1616475430.911306
end,15,101,1616475430.911351
start,7,102,1616475430.911374
end,1,101,1616475430.911410
end,17,101,1616475430.911475
end,6,101,1616475430.911496
end,13,101,1616475430.911536
end,14,101,1616475430.911569
end,12,101,1616475430.911635
end,11,101,1616475430.911658
end,0,101,1616475430.911688
end,18,101,1616475430.911745
start,16,102,1616475430.911826
start,2,102,1616475430.911850
start,15,102,1616475430.911960
start,1,102,1616475430.912004
start,17,102,1616475430.912067
start,6,102,1616475430.912089
start,13,102,1616475430.912120
start,14,102,1616475430.912150
end,8,100,1616475430.912180
start,12,102,1616475430.912212
start,11,102,1616475430.912242
start,0,102,1616475430.912271
end,9,100,1616475430.912308
start,18,102,1616475430.912340
end,3,100,1616475430.912365
end,19,100,1616475430.912612
start,8,101,1616475430.912784
start,9,101,1616475430.912914
start,3,101,1616475430.912969
start,19,101,1616475430.913193
end,8,101,1616475430.913899
end,9,101,1616475430.914027
end,3,101,1616475430.914079
end,19,101,1616475430.914276
start,8,102,1616475430.914367
start,9,102,1616475430.914455
start,3,102,1616475430.914499
start,19,102,1616475430.914766
end,10,102,1616475430.915866
end,4,102,1616475430.915928
start,10,103,1616475430.916479
end,5,102,1616475430.916509
start,4,103,1616475430.916532
end,7,102,1616475430.916580
end,16,102,1616475430.916976
end,2,102,1616475430.917001
start,5,103,1616475430.917061
end,15,102,1616475430.917119
start,7,103,1616475430.917143
end,1,102,1616475430.917168
end,6,102,1616475430.917228
end,17,102,1616475430.917261
end,13,102,1616475430.917293
end,14,102,1616475430.917318
end,12,102,1616475430.917384
end,11,102,1616475430.917408
end,0,102,1616475430.917444
end,18,102,1616475430.917493
start,16,103,1616475430.917557
start,2,103,1616475430.917580
start,15,103,1616475430.917691
start,1,103,1616475430.917738
start,6,103,1616475430.917804
start,17,103,1616475430.917834
start,13,103,1616475430.917872
start,14,103,1616475430.917898
start,12,103,1616475430.917963
start,11,103,1616475430.917989
start,0,103,1616475430.918023
start,18,103,1616475430.918074
end,8,102,1616475430.919704
end,9,102,1616475430.919804
end,3,102,1616475430.919865
end,19,102,1616475430.920086
start,8,103,1616475430.920248
start,9,103,1616475430.920365
start,3,103,1616475430.920428
start,19,103,1616475430.920646
end,10,103,1616475430.922093
end,4,103,1616475430.922149
start,10,104,1616475430.922686
end,5,103,1616475430.922718
start,4,104,1616475430.922742
end,7,103,1616475430.922790
end,16,103,1616475430.923196
end,2,103,1616475430.923221
start,5,104,1616475430.923283
end,15,103,1616475430.923331
start,7,104,1616475430.923352
end,1,103,1616475430.923376
end,6,103,1616475430.923438
end,17,103,1616475430.923468
end,13,103,1616475430.923505
end,14,103,1616475430.923534
end,12,103,1616475430.923599
end,11,103,1616475430.923627
end,0,103,1616475430.923661
end,18,103,1616475430.923711
start,16,104,1616475430.923775
start,2,104,1616475430.923796
end,10,104,1616475430.923817
end,4,104,1616475430.923883
start,15,104,1616475430.923905
start,1,104,1616475430.923953
start,6,104,1616475430.924019
start,17,104,1616475430.924056
start,13,104,1616475430.924090
start,14,104,1616475430.924111
start,12,104,1616475430.924178
start,11,104,1616475430.924219
start,0,104,1616475430.924253
start,18,104,1616475430.924308
start,10,105,1616475430.924417
end,5,104,1616475430.924452
start,4,105,1616475430.924480
end,7,104,1616475430.924525
end,16,104,1616475430.924951
end,2,104,1616475430.924980
end,15,104,1616475430.925038
end,1,104,1616475430.925063
start,5,105,1616475430.925089
start,7,105,1616475430.925180
end,6,104,1616475430.925211
end,17,104,1616475430.925241
end,13,104,1616475430.925279
end,14,104,1616475430.925303
end,12,104,1616475430.925353
end,11,104,1616475430.925376
end,0,104,1616475430.925443
end,18,104,1616475430.925499
start,16,105,1616475430.925612
start,2,105,1616475430.925649
start,15,105,1616475430.925710
start,1,105,1616475430.925742
start,6,105,1616475430.925875
start,17,105,1616475430.925898
start,13,105,1616475430.925967
start,14,105,1616475430.925997
end,8,103,1616475430.926025
start,12,105,1616475430.926083
start,11,105,1616475430.926109
start,0,105,1616475430.926143
end,9,103,1616475430.926203
start,18,105,1616475430.926238
end,3,103,1616475430.926294
start,8,104,1616475430.926625
end,19,103,1616475430.926649
start,9,104,1616475430.926770
start,3,104,1616475430.927193
start,19,104,1616475430.927521
end,8,104,1616475430.928043
end,9,104,1616475430.928189
end,3,104,1616475430.928322
start,8,105,1616475430.928544
end,19,104,1616475430.928577
start,9,105,1616475430.928667
start,3,105,1616475430.928769
end,10,105,1616475430.929010
start,19,105,1616475430.929148
end,4,105,1616475430.929355
start,10,106,1616475430.929635
start,4,106,1616475430.929930
end,5,105,1616475430.930388
end,7,105,1616475430.930576
start,5,106,1616475430.930966
start,7,106,1616475430.931175
end,16,105,1616475430.931287
end,2,105,1616475430.931321
end,15,105,1616475430.931343
end,1,105,1616475430.931395
end,6,105,1616475430.931427
end,17,105,1616475430.931452
end,13,105,1616475430.931518
end,14,105,1616475430.931554
end,12,105,1616475430.931629
end,11,105,1616475430.931657
end,0,105,1616475430.931764
end,18,105,1616475430.931797
start,16,106,1616475430.931983
start,2,106,1616475430.932005
start,15,106,1616475430.932028
start,1,106,1616475430.932055
start,6,106,1616475430.932088
start,17,106,1616475430.932113
start,13,106,1616475430.932183
start,14,106,1616475430.932213
start,12,106,1616475430.932280
start,11,106,1616475430.932303
start,0,106,1616475430.932398
start,18,106,1616475430.932429
end,8,105,1616475430.933944
end,9,105,1616475430.934054
end,3,105,1616475430.934172
start,8,106,1616475430.934474
end,19,105,1616475430.934504
start,9,106,1616475430.934614
start,3,106,1616475430.934767
start,19,106,1616475430.934968
end,10,106,1616475430.935539
end,4,106,1616475430.935877
start,10,107,1616475430.936143
start,4,107,1616475430.936440
end,5,106,1616475430.936859
end,7,106,1616475430.937003
end,10,107,1616475430.937220
start,5,107,1616475430.937390
end,4,107,1616475430.937492
start,7,107,1616475430.937517
end,16,106,1616475430.937570
end,2,106,1616475430.937592
end,15,106,1616475430.937615
end,1,106,1616475430.937643
end,6,106,1616475430.937673
end,17,106,1616475430.937698
start,10,108,1616475430.937731
end,13,106,1616475430.937760
end,14,106,1616475430.937787
end,12,106,1616475430.937847
end,11,106,1616475430.937876
end,0,106,1616475430.937975
end,18,106,1616475430.938006
start,4,108,1616475430.938037
start,16,107,1616475430.938124
start,2,107,1616475430.938149
start,15,107,1616475430.938174
start,1,107,1616475430.938205
start,6,107,1616475430.938239
start,17,107,1616475430.938264
start,13,107,1616475430.938343
start,14,107,1616475430.938372
start,12,107,1616475430.938436
start,11,107,1616475430.938455
end,5,107,1616475430.938495
start,0,107,1616475430.938557
start,18,107,1616475430.938587
end,7,107,1616475430.938653
start,5,108,1616475430.939068
start,7,108,1616475430.939250
end,16,107,1616475430.939336
end,2,107,1616475430.939357
end,15,107,1616475430.939383
end,1,107,1616475430.939409
end,6,107,1616475430.939441
end,17,107,1616475430.939464
end,13,107,1616475430.939539
end,14,107,1616475430.939564
end,12,107,1616475430.939630
end,11,107,1616475430.939650
end,0,107,1616475430.939751
end,18,107,1616475430.939786
start,16,108,1616475430.939910
start,2,108,1616475430.939937
start,15,108,1616475430.939960
start,1,108,1616475430.940061
start,6,108,1616475430.940092
start,17,108,1616475430.940114
start,13,108,1616475430.940168
start,14,108,1616475430.940191
end,8,106,1616475430.940218
start,12,108,1616475430.940272
start,11,108,1616475430.940298
end,9,106,1616475430.940345
start,0,108,1616475430.940383
start,18,108,1616475430.940413
end,3,106,1616475430.940518
start,8,107,1616475430.940797
